recording_id,species
Phapitreron leucotis\XC268966_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Phapitreron leucotis\XC622617_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Ninox philippensis\XC40823_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Hypsipetes philippinus\XC270585_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC382132_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC813899_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Ninox philippensis\XC447067_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Brachypteryx montana\XC239258_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Hypsipetes philippinus\XC446851_-_Philippine_Bulbul_-_Hypsipetes_philippinus_ss_linae,Hypsipetes philippinus
Ninox philippensis\XC321050_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Brachypteryx montana\XC30766_-_White-browed_Shortwing_-_Brachypteryx_montana,Brachypteryx montana
Phapitreron leucotis\XC320927_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Hypsipetes philippinus\XC463897_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC616719_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Ninox philippensis\XC174894_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Phapitreron leucotis\XC1005898_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Dicrurus balicassius\XC616473_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Hypsipetes philippinus\XC964216_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC204634_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Dicrurus balicassius\XC1009614_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC659849_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC421525_-_White-browed_Shortwing_-_Brachypteryx_montana_ss_unknown,Brachypteryx montana
Brachypteryx montana\XC987920_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Ninox philippensis\XC881052_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Hypsipetes philippinus\XC599281_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC605396_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Brachypteryx montana\XC421936_-_White-browed_Shortwing_-_Brachypteryx_montana_unknown,Brachypteryx montana
Dicrurus balicassius\XC623051_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Hypsipetes philippinus\XC1009620_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Phapitreron leucotis\XC622619_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Hypsipetes philippinus\XC606175_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Dicrurus balicassius\XC631764_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Phapitreron leucotis\XC308937_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_leucotis,Phapitreron leucotis
Brachypteryx montana\XC691541_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Ninox philippensis\XC130888_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Phapitreron leucotis\XC616710_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Brachypteryx montana\XC590119_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Brachypteryx montana\XC67740_-_White-browed_Shortwing_-_Brachypteryx_montana_brunneiceps,Brachypteryx montana
Ninox philippensis\XC1016181_-_Luzon_Hawk-Owl_-_Ninox_philippensis_philippensis,Ninox philippensis
Dicrurus balicassius\XC463900_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Phapitreron leucotis\XC622625_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC590108_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Brachypteryx montana\XC936616_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Hypsipetes philippinus\XC204553_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Dicrurus balicassius\XC130890_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Dicrurus balicassius\XC68172_-_Balicassiao_-_Dicrurus_balicassius,Dicrurus balicassius
Hypsipetes philippinus\XC599285_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC345301_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_leucotis,Phapitreron leucotis
Dicrurus balicassius\XC616246_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Dicrurus balicassius\XC616229_-_Balicassiao_-_Dicrurus_balicassius_samarensis,Dicrurus balicassius
Dicrurus balicassius\XC68157_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
Hypsipetes philippinus\XC1005349_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC1005911_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC897276_-_Philippine_Bulbul_-_Hypsipetes_philippinus_philippinus,Hypsipetes philippinus
Brachypteryx montana\XC964099_-_White-browed_Shortwing_-_Brachypteryx_montana_mindanensis,Brachypteryx montana
Phapitreron leucotis\XC268965_-_White-eared_Brown_Dove_-_Phapitreron_leucotis,Phapitreron leucotis
Ninox philippensis\XC68859_-_Luzon_Hawk-Owl_-_Ninox_philippensis_centralis,Ninox philippensis
Dicrurus balicassius\XC1008948_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Dicrurus balicassius\XC239325_-_Balicassiao_-_Dicrurus_balicassius_striatus,Dicrurus balicassius
Ninox philippensis\XC30726_-_Luzon_Hawk-Owl_-_Ninox_philippensis,Ninox philippensis
Phapitreron leucotis\XC1008932_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_brevirostris,Phapitreron leucotis
Hypsipetes philippinus\XC391266_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC433670_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Hypsipetes philippinus\XC657623_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Phapitreron leucotis\XC69024_-_White-eared_Brown_Dove_-_Phapitreron_leucotis_nigrorum,Phapitreron leucotis
Brachypteryx montana\XC467513_-_White-browed_Shortwing_-_Brachypteryx_montana_poliogyna,Brachypteryx montana
Hypsipetes philippinus\XC599289_-_Philippine_Bulbul_-_Hypsipetes_philippinus_saturatior,Hypsipetes philippinus
Hypsipetes philippinus\XC239241_-_Philippine_Bulbul_-_Hypsipetes_philippinus,Hypsipetes philippinus
Ninox philippensis\XC377132_-_Luzon_Hawk-Owl_-_Ninox_philippensis_ss_philippensis,Ninox philippensis
Dicrurus balicassius\XC181747_-_Balicassiao_-_Dicrurus_balicassius_mirabilis,Dicrurus balicassius
